Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
SCHAEFFLER,INE513A01022,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,3164.75,65740488,1.30E+15,2023-07-24T14:00:01
SCHAEFFLER,INE513A01022,24-07-2023,NSE,EQ,EQ,buy,FALSE,3,3164.75,65740489,1.30E+15,2023-07-24T14:00:01
SCHAEFFLER,INE513A01022,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,3164.75,65740490,1.30E+15,2023-07-24T14:00:01
TIINDIA,INE974X01010,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,3184.85,65740492,1.30E+15,2023-07-24T14:00:01
SOLARINDS,INE343H01029,24-07-2023,NSE,EQ,EQ,buy,FALSE,5,3751.9,65740497,1.30E+15,2023-07-24T14:00:01
APOLLOHOSP,INE437A01024,24-07-2023,NSE,EQ,EQ,buy,FALSE,3,5205,3500717,1.00E+15,2023-07-24T14:00:01
APOLLOHOSP,INE437A01024,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,5205,3500718,1.00E+15,2023-07-24T14:00:01
HAL,INE066F01012,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,3895,24903187,1.10E+15,2023-07-24T14:00:01
HAL,INE066F01012,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,3895.25,24903188,1.10E+15,2023-07-24T14:00:01
HAL,INE066F01012,24-07-2023,NSE,EQ,EQ,buy,FALSE,3,3895.95,24903189,1.10E+15,2023-07-24T14:00:01
KPITTECH,INE04I401011,24-07-2023,NSE,EQ,EQ,buy,FALSE,20,1023.7,44107591,1.20E+15,2023-07-24T14:00:01
PERSISTENT,INE262H01013,24-07-2023,NSE,EQ,EQ,buy,FALSE,4,4802,44107594,1.20E+15,2023-07-24T14:00:01
MAXHEALTH,INE027H01010,24-07-2023,NSE,EQ,EQ,buy,FALSE,34,611.8,44107596,1.20E+15,2023-07-24T14:00:01
NIFTYBEES,INF204KB14I2,24-07-2023,NSE,EQ,EQ,buy,FALSE,94,217.73,44107603,1.20E+15,2023-07-24T14:00:01
SCHAEFFLER,INE513A01022,24-07-2023,NSE,EQ,EQ,buy,FALSE,1,3164.6,65740487,1.30E+15,2023-07-24T14:00:01
SOLARINDS,INE343H01029,01-08-2023,NSE,EQ,EQ,buy,FALSE,2,3849.45,64803187,1.30E+15,2023-08-01T14:00:01
SCHAEFFLER,INE513A01022,01-08-2023,NSE,EQ,EQ,buy,FALSE,1,3113.05,64803179,1.30E+15,2023-08-01T14:00:01
NIFTYBEES,INF204KB14I2,01-08-2023,NSE,EQ,EQ,buy,FALSE,94,217.5,44834179,1.20E+15,2023-08-01T14:00:01
MAXHEALTH,INE027H01010,01-08-2023,NSE,EQ,EQ,buy,FALSE,5,577.05,44834177,1.20E+15,2023-08-01T14:00:01
MAXHEALTH,INE027H01010,01-08-2023,NSE,EQ,EQ,buy,FALSE,17,577.05,44834176,1.20E+15,2023-08-01T14:00:01
MAXHEALTH,INE027H01010,01-08-2023,NSE,EQ,EQ,buy,FALSE,12,577.05,44834175,1.20E+15,2023-08-01T14:00:01
PERSISTENT,INE262H01013,01-08-2023,NSE,EQ,EQ,buy,FALSE,4,4806,44834174,1.20E+15,2023-08-01T14:00:01
KPITTECH,INE04I401011,01-08-2023,NSE,EQ,EQ,buy,FALSE,19,1100.9,44834171,1.20E+15,2023-08-01T14:00:01
HAL,INE066F01012,01-08-2023,NSE,EQ,EQ,buy,FALSE,5,3870,25326117,1.10E+15,2023-08-01T14:00:01
APOLLOHOSP,INE437A01024,01-08-2023,NSE,EQ,EQ,buy,FALSE,4,5041.1,3690881,1.00E+15,2023-08-01T14:00:01
SOLARINDS,INE343H01029,01-08-2023,NSE,EQ,EQ,buy,FALSE,1,3849.45,64803185,1.30E+15,2023-08-01T14:00:01
TIINDIA,INE974X01010,01-08-2023,NSE,EQ,EQ,buy,FALSE,7,3080.95,64803182,1.30E+15,2023-08-01T14:00:01
SCHAEFFLER,INE513A01022,01-08-2023,NSE,EQ,EQ,buy,FALSE,3,3113.85,64803181,1.30E+15,2023-08-01T14:00:01
SCHAEFFLER,INE513A01022,01-08-2023,NSE,EQ,EQ,buy,FALSE,2,3113.8,64803180,1.30E+15,2023-08-01T14:00:01
SOLARINDS,INE343H01029,01-08-2023,NSE,EQ,EQ,buy,FALSE,2,3849.45,64803186,1.30E+15,2023-08-01T14:00:01
HAL,INE066F01012,08-08-2023,NSE,EQ,EQ,buy,FALSE,2,3756.05,25150751,1.10E+15,2023-08-08T14:00:00
SOLARINDS,INE343H01029,08-08-2023,NSE,EQ,EQ,buy,FALSE,1,3879.15,65561135,1.30E+15,2023-08-08T14:00:00
APOLLOHOSP,INE437A01024,08-08-2023,NSE,EQ,EQ,buy,FALSE,4,5040.45,4054297,1.00E+15,2023-08-08T14:00:00
SOLARINDS,INE343H01029,08-08-2023,NSE,EQ,EQ,buy,FALSE,4,3878.95,65561134,1.30E+15,2023-08-08T14:00:00
SCHAEFFLER,INE513A01022,08-08-2023,NSE,EQ,EQ,buy,FALSE,3,3041.6,65561133,1.30E+15,2023-08-08T14:00:00
SCHAEFFLER,INE513A01022,08-08-2023,NSE,EQ,EQ,buy,FALSE,2,3041.6,65561132,1.30E+15,2023-08-08T14:00:00
SCHAEFFLER,INE513A01022,08-08-2023,NSE,EQ,EQ,buy,FALSE,2,3041.55,65561131,1.30E+15,2023-08-08T14:00:00
TIINDIA,INE974X01010,08-08-2023,NSE,EQ,EQ,buy,FALSE,4,3028.9,65561130,1.30E+15,2023-08-08T14:00:00
TIINDIA,INE974X01010,08-08-2023,NSE,EQ,EQ,buy,FALSE,1,3028.9,65561129,1.30E+15,2023-08-08T14:00:00
TIINDIA,INE974X01010,08-08-2023,NSE,EQ,EQ,buy,FALSE,1,3028.9,65561128,1.30E+15,2023-08-08T14:00:00
NIFTYBEES,INF204KB14I2,08-08-2023,NSE,EQ,EQ,buy,FALSE,94,215.87,44377511,1.20E+15,2023-08-08T14:00:00
KPITTECH,INE04I401011,08-08-2023,NSE,EQ,EQ,buy,FALSE,8,1146.15,44377510,1.20E+15,2023-08-08T14:00:00
KPITTECH,INE04I401011,08-08-2023,NSE,EQ,EQ,buy,FALSE,9,1146.15,44377509,1.20E+15,2023-08-08T14:00:00
MAXHEALTH,INE027H01010,08-08-2023,NSE,EQ,EQ,buy,FALSE,34,558.5,44377505,1.20E+15,2023-08-08T14:00:00
PERSISTENT,INE262H01013,08-08-2023,NSE,EQ,EQ,buy,FALSE,2,4864.8,44377502,1.20E+15,2023-08-08T14:00:00
PERSISTENT,INE262H01013,08-08-2023,NSE,EQ,EQ,buy,FALSE,2,4864.8,44377501,1.20E+15,2023-08-08T14:00:00
HAL,INE066F01012,08-08-2023,NSE,EQ,EQ,buy,FALSE,4,3756.1,25150752,1.10E+15,2023-08-08T14:00:00
APOLLOHOSP,INE437A01024,16-08-2023,NSE,EQ,EQ,buy,FALSE,4,4913.9,3687452,1.00E+15,2023-08-16T14:00:01
SOLARINDS,INE343H01029,16-08-2023,NSE,EQ,EQ,buy,FALSE,2,4230.9,64650768,1.30E+15,2023-08-16T14:00:01
SOLARINDS,INE343H01029,16-08-2023,NSE,EQ,EQ,buy,FALSE,3,4230.55,64650767,1.30E+15,2023-08-16T14:00:01
TIINDIA,INE974X01010,16-08-2023,NSE,EQ,EQ,buy,FALSE,6,2831.5,64650762,1.30E+15,2023-08-16T14:00:01
SCHAEFFLER,INE513A01022,16-08-2023,NSE,EQ,EQ,buy,FALSE,2,2982.95,64650761,1.30E+15,2023-08-16T14:00:01
SCHAEFFLER,INE513A01022,16-08-2023,NSE,EQ,EQ,buy,FALSE,3,2981.6,64650760,1.30E+15,2023-08-16T14:00:01
SCHAEFFLER,INE513A01022,16-08-2023,NSE,EQ,EQ,buy,FALSE,2,2981.4,64650759,1.30E+15,2023-08-16T14:00:01
NIFTYBEES,INF204KB14I2,16-08-2023,NSE,EQ,EQ,buy,FALSE,84,214.3,44190043,1.20E+15,2023-08-16T14:00:01
NIFTYBEES,INF204KB14I2,16-08-2023,NSE,EQ,EQ,buy,FALSE,10,214.3,44190042,1.20E+15,2023-08-16T14:00:01
MAXHEALTH,INE027H01010,16-08-2023,NSE,EQ,EQ,buy,FALSE,34,534.5,44190041,1.20E+15,2023-08-16T14:00:01
PERSISTENT,INE262H01013,16-08-2023,NSE,EQ,EQ,buy,FALSE,4,4997.4,44190038,1.20E+15,2023-08-16T14:00:01
KPITTECH,INE04I401011,16-08-2023,NSE,EQ,EQ,buy,FALSE,14,1133.55,44190037,1.20E+15,2023-08-16T14:00:01
KPITTECH,INE04I401011,16-08-2023,NSE,EQ,EQ,buy,FALSE,3,1132.95,44190036,1.20E+15,2023-08-16T14:00:01
HAL,INE066F01012,16-08-2023,NSE,EQ,EQ,buy,FALSE,1,3867.4,24807578,1.10E+15,2023-08-16T14:00:01
HAL,INE066F01012,16-08-2023,NSE,EQ,EQ,buy,FALSE,1,3867.2,24807577,1.10E+15,2023-08-16T14:00:01
HAL,INE066F01012,16-08-2023,NSE,EQ,EQ,buy,FALSE,1,3867.2,24807576,1.10E+15,2023-08-16T14:00:01
HAL,INE066F01012,16-08-2023,NSE,EQ,EQ,buy,FALSE,2,3867.2,24807575,1.10E+15,2023-08-16T14:00:01
HAL,INE066F01012,16-08-2023,NSE,EQ,EQ,buy,FALSE,1,3867.2,24807574,1.10E+15,2023-08-16T14:00:01
APOLLOHOSP,INE437A01024,22-08-2023,NSE,EQ,EQ,buy,FALSE,4,4940.25,3670488,1.00E+15,2023-08-22T14:00:00
HAL,INE066F01012,22-08-2023,NSE,EQ,EQ,buy,FALSE,6,3878,24536495,1.10E+15,2023-08-22T14:00:00
KPITTECH,INE04I401011,22-08-2023,NSE,EQ,EQ,buy,FALSE,14,1130,44037869,1.20E+15,2023-08-22T14:00:00
KPITTECH,INE04I401011,22-08-2023,NSE,EQ,EQ,buy,FALSE,3,1130,44037870,1.20E+15,2023-08-22T14:00:00
MAXHEALTH,INE027H01010,22-08-2023,NSE,EQ,EQ,buy,FALSE,34,567.35,44037872,1.20E+15,2023-08-22T14:00:00
PERSISTENT,INE262H01013,22-08-2023,NSE,EQ,EQ,buy,FALSE,4,5055.95,44037874,1.20E+15,2023-08-22T14:00:00
NIFTYBEES,INF204KB14I2,22-08-2023,NSE,EQ,EQ,buy,FALSE,94,213.6,44037877,1.20E+15,2023-08-22T14:00:00
SOLARINDS,INE343H01029,22-08-2023,NSE,EQ,EQ,buy,FALSE,5,4318.65,64846684,1.30E+15,2023-08-22T14:00:00
TIINDIA,INE974X01010,22-08-2023,NSE,EQ,EQ,buy,FALSE,4,2823.95,64846686,1.30E+15,2023-08-22T14:00:00
TIINDIA,INE974X01010,22-08-2023,NSE,EQ,EQ,buy,FALSE,2,2824,64846687,1.30E+15,2023-08-22T14:00:00
SCHAEFFLER,INE513A01022,22-08-2023,NSE,EQ,EQ,buy,FALSE,4,2964.45,64846688,1.30E+15,2023-08-22T14:00:00
SCHAEFFLER,INE513A01022,22-08-2023,NSE,EQ,EQ,buy,FALSE,3,2964.45,64846689,1.30E+15,2023-08-22T14:00:00
APOLLOHOSP,INE437A01024,01-09-2023,NSE,EQ,EQ,buy,FALSE,4,4828.7,4550381,1.00E+15,2023-09-01T14:00:01
SOLARINDS,INE343H01029,01-09-2023,NSE,EQ,EQ,buy,FALSE,4,4785.6,65396387,1.30E+15,2023-09-01T14:00:01
SCHAEFFLER,INE513A01022,01-09-2023,NSE,EQ,EQ,buy,FALSE,6,3131.85,65396382,1.30E+15,2023-09-01T14:00:01
TIINDIA,INE974X01010,01-09-2023,NSE,EQ,EQ,buy,FALSE,7,2978.5,65396380,1.30E+15,2023-09-01T14:00:01
NIFTYBEES,INF204KB14I2,01-09-2023,NSE,EQ,EQ,buy,FALSE,94,214,45015141,1.20E+15,2023-09-01T14:00:01
MAXHEALTH,INE027H01010,01-09-2023,NSE,EQ,EQ,buy,FALSE,21,574.65,45015138,1.20E+15,2023-09-01T14:00:01
MAXHEALTH,INE027H01010,01-09-2023,NSE,EQ,EQ,buy,FALSE,10,574.65,45015137,1.20E+15,2023-09-01T14:00:01
MAXHEALTH,INE027H01010,01-09-2023,NSE,EQ,EQ,buy,FALSE,3,574.65,45015136,1.20E+15,2023-09-01T14:00:01
PERSISTENT,INE262H01013,01-09-2023,NSE,EQ,EQ,buy,FALSE,4,5538.55,45015134,1.20E+15,2023-09-01T14:00:01
KPITTECH,INE04I401011,01-09-2023,NSE,EQ,EQ,buy,FALSE,17,1210,45015133,1.20E+15,2023-09-01T14:00:01
HAL,INE066F01012,01-09-2023,NSE,EQ,EQ,buy,FALSE,5,3935,25333956,1.10E+15,2023-09-01T14:00:01
HAL,INE066F01012,08-09-2023,NSE,EQ,EQ,buy,FALSE,5,4118.75,25160932,1.10E+15,2023-09-08T14:00:01
APOLLOHOSP,INE437A01024,08-09-2023,NSE,EQ,EQ,buy,FALSE,1,5014.5,4140261,1.00E+15,2023-09-08T14:00:01
APOLLOHOSP,INE437A01024,08-09-2023,NSE,EQ,EQ,buy,FALSE,3,5014.45,4140260,1.00E+15,2023-09-08T14:00:01
SOLARINDS,INE343H01029,08-09-2023,NSE,EQ,EQ,buy,FALSE,4,4647.6,65474115,1.30E+15,2023-09-08T14:00:01
TIINDIA,INE974X01010,08-09-2023,NSE,EQ,EQ,buy,FALSE,1,3302.15,65474114,1.30E+15,2023-09-08T14:00:01
TIINDIA,INE974X01010,08-09-2023,NSE,EQ,EQ,buy,FALSE,5,3302.15,65474113,1.30E+15,2023-09-08T14:00:01
SCHAEFFLER,INE513A01022,08-09-2023,NSE,EQ,EQ,buy,FALSE,2,3568.8,65474111,1.30E+15,2023-09-08T14:00:01
SCHAEFFLER,INE513A01022,08-09-2023,NSE,EQ,EQ,buy,FALSE,4,3568.75,65474110,1.30E+15,2023-09-08T14:00:01
NIFTYBEES,INF204KB14I2,08-09-2023,NSE,EQ,EQ,buy,FALSE,92,218.4,45009499,1.20E+15,2023-09-08T14:00:01
MAXHEALTH,INE027H01010,08-09-2023,NSE,EQ,EQ,buy,FALSE,34,606.6,45009495,1.20E+15,2023-09-08T14:00:01
PERSISTENT,INE262H01013,08-09-2023,NSE,EQ,EQ,buy,FALSE,3,5948.9,45009494,1.20E+15,2023-09-08T14:00:01
KPITTECH,INE04I401011,08-09-2023,NSE,EQ,EQ,buy,FALSE,2,1170.8,45009493,1.20E+15,2023-09-08T14:00:01
KPITTECH,INE04I401011,08-09-2023,NSE,EQ,EQ,buy,FALSE,16,1170.8,45009492,1.20E+15,2023-09-08T14:00:01
MAXHEALTH,INE027H01010,15-09-2023,NSE,EQ,EQ,buy,FALSE,27,584.65,44450329,1.20E+15,2023-09-15T14:00:01
MAXHEALTH,INE027H01010,15-09-2023,NSE,EQ,EQ,buy,FALSE,8,584.6,44450328,1.20E+15,2023-09-15T14:00:01
PERSISTENT,INE262H01013,15-09-2023,NSE,EQ,EQ,buy,FALSE,1,5935.9,44450324,1.20E+15,2023-09-15T14:00:01
KPITTECH,INE04I401011,15-09-2023,NSE,EQ,EQ,buy,FALSE,17,1174.2,44450325,1.20E+15,2023-09-15T14:00:01
PERSISTENT,INE262H01013,15-09-2023,NSE,EQ,EQ,buy,FALSE,2,5935.75,44450323,1.20E+15,2023-09-15T14:00:01
HAL,INE066F01012,15-09-2023,NSE,EQ,EQ,buy,FALSE,2,3960.95,25052077,1.10E+15,2023-09-15T14:00:01
HAL,INE066F01012,15-09-2023,NSE,EQ,EQ,buy,FALSE,1,3960.95,25052076,1.10E+15,2023-09-15T14:00:01
HAL,INE066F01012,15-09-2023,NSE,EQ,EQ,buy,FALSE,2,3960.95,25052075,1.10E+15,2023-09-15T14:00:01
APOLLOHOSP,INE437A01024,15-09-2023,NSE,EQ,EQ,buy,FALSE,4,5117.9,3999897,1.00E+15,2023-09-15T14:00:01
SOLARINDS,INE343H01029,15-09-2023,NSE,EQ,EQ,buy,FALSE,3,4577.95,64976996,1.30E+15,2023-09-15T14:00:01
SOLARINDS,INE343H01029,15-09-2023,NSE,EQ,EQ,buy,FALSE,1,4577.9,64976995,1.30E+15,2023-09-15T14:00:01
SCHAEFFLER,INE513A01022,15-09-2023,NSE,EQ,EQ,buy,FALSE,6,3421.1,64976994,1.30E+15,2023-09-15T14:00:01
TIINDIA,INE974X01010,15-09-2023,NSE,EQ,EQ,buy,FALSE,3,3340.5,64976991,1.30E+15,2023-09-15T14:00:01
TIINDIA,INE974X01010,15-09-2023,NSE,EQ,EQ,buy,FALSE,2,3340,64976990,1.30E+15,2023-09-15T14:00:01
TIINDIA,INE974X01010,15-09-2023,NSE,EQ,EQ,buy,FALSE,1,3340,64976989,1.30E+15,2023-09-15T14:00:01
NIFTYBEES,INF204KB14I2,15-09-2023,NSE,EQ,EQ,buy,FALSE,91,222.35,44450331,1.20E+15,2023-09-15T14:00:01
KPITTECH,INE04I401011,22-09-2023,NSE,EQ,EQ,buy,FALSE,15,1069.5,44436075,1.20E+15,2023-09-22T14:00:01
SOLARINDS,INE343H01029,22-09-2023,NSE,EQ,EQ,buy,FALSE,1,4603.9,64623728,1.30E+15,2023-09-22T14:00:01
APOLLOHOSP,INE437A01024,22-09-2023,NSE,EQ,EQ,buy,FALSE,1,5003.85,3845509,1.00E+15,2023-09-22T14:00:01
APOLLOHOSP,INE437A01024,22-09-2023,NSE,EQ,EQ,buy,FALSE,3,5004.5,3845510,1.00E+15,2023-09-22T14:00:01
HAL,INE066F01012,22-09-2023,NSE,EQ,EQ,buy,FALSE,5,3870,24999164,1.10E+15,2023-09-22T14:00:01
KPITTECH,INE04I401011,22-09-2023,NSE,EQ,EQ,buy,FALSE,1,1069.45,44436073,1.20E+15,2023-09-22T14:00:01
KPITTECH,INE04I401011,22-09-2023,NSE,EQ,EQ,buy,FALSE,1,1069.45,44436074,1.20E+15,2023-09-22T14:00:01
PERSISTENT,INE262H01013,22-09-2023,NSE,EQ,EQ,buy,FALSE,2,5804.4,44436077,1.20E+15,2023-09-22T14:00:01
PERSISTENT,INE262H01013,22-09-2023,NSE,EQ,EQ,buy,FALSE,1,5804.45,44436078,1.20E+15,2023-09-22T14:00:01
MAXHEALTH,INE027H01010,22-09-2023,NSE,EQ,EQ,buy,FALSE,35,545.9,44436079,1.20E+15,2023-09-22T14:00:01
NIFTYBEES,INF204KB14I2,22-09-2023,NSE,EQ,EQ,buy,FALSE,91,217.13,44436080,1.20E+15,2023-09-22T14:00:01
TIINDIA,INE974X01010,22-09-2023,NSE,EQ,EQ,buy,FALSE,6,3190,64623721,1.30E+15,2023-09-22T14:00:01
SCHAEFFLER,INE513A01022,22-09-2023,NSE,EQ,EQ,buy,FALSE,2,3143.85,64623722,1.30E+15,2023-09-22T14:00:01
SCHAEFFLER,INE513A01022,22-09-2023,NSE,EQ,EQ,buy,FALSE,2,3143.85,64623723,1.30E+15,2023-09-22T14:00:01
SCHAEFFLER,INE513A01022,22-09-2023,NSE,EQ,EQ,buy,FALSE,2,3143.85,64623724,1.30E+15,2023-09-22T14:00:01
SOLARINDS,INE343H01029,22-09-2023,NSE,EQ,EQ,buy,FALSE,1,4603.8,64623726,1.30E+15,2023-09-22T14:00:01
SOLARINDS,INE343H01029,22-09-2023,NSE,EQ,EQ,buy,FALSE,2,4603.85,64623727,1.30E+15,2023-09-22T14:00:01
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,3268.95,60368256,1.30E+15,2023-10-03T09:19:19
APOLLOHOSP,INE437A01024,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,5104.15,228276,1.00E+15,2023-10-03T09:19:19
APOLLOHOSP,INE437A01024,03-10-2023,NSE,EQ,EQ,sell,FALSE,5,5104.15,228277,1.00E+15,2023-10-03T09:19:19
TIINDIA,INE974X01010,03-10-2023,NSE,EQ,EQ,sell,FALSE,17,2958.05,60368348,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,4831.25,60368298,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,2,4831.3,60368297,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,4831.5,60368296,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,4831.6,60368295,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,4831.6,60368294,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,4831.65,60368293,1.30E+15,2023-10-03T09:19:19
SOLARINDS,INE343H01029,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,4831.85,60368292,1.30E+15,2023-10-03T09:19:19
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,3268.9,60368257,1.30E+15,2023-10-03T09:19:19
KPITTECH,INE04I401011,03-10-2023,NSE,EQ,EQ,sell,FALSE,43,1136.7,40313126,1.20E+15,2023-10-03T09:19:19
MAXHEALTH,INE027H01010,03-10-2023,NSE,EQ,EQ,sell,FALSE,12,574,40313160,1.20E+15,2023-10-03T09:19:19
MAXHEALTH,INE027H01010,03-10-2023,NSE,EQ,EQ,sell,FALSE,49,574,40313161,1.20E+15,2023-10-03T09:19:19
MAXHEALTH,INE027H01010,03-10-2023,NSE,EQ,EQ,sell,FALSE,14,574,40313162,1.20E+15,2023-10-03T09:19:19
MAXHEALTH,INE027H01010,03-10-2023,NSE,EQ,EQ,sell,FALSE,13,574,40313163,1.20E+15,2023-10-03T09:19:19
PERSISTENT,INE262H01013,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,5757.55,40313202,1.20E+15,2023-10-03T09:19:19
PERSISTENT,INE262H01013,03-10-2023,NSE,EQ,EQ,sell,FALSE,2,5757.55,40313203,1.20E+15,2023-10-03T09:19:19
