Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
PERSISTENT,INE262H01013,03-10-2023,NSE,EQ,EQ,sell,FALSE,4,5757.55,40313204,1.20E+15,2023-10-03T09:19:19
APOLLOHOSP,INE437A01024,03-10-2023,NSE,EQ,EQ,sell,FALSE,2,5104.15,228275,1.00E+15,2023-10-03T09:19:19
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,3270,60368255,1.30E+15,2023-10-03T09:19:19
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,3270.1,60368252,1.30E+15,2023-10-03T09:19:19
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,3270.15,60368251,1.30E+15,2023-10-03T09:19:19
HAL,INE066F01020,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,1934.85,20326512,1.10E+15,2023-10-03T09:19:19
HAL,INE066F01020,03-10-2023,NSE,EQ,EQ,sell,FALSE,2,1934.2,20326513,1.10E+15,2023-10-03T09:19:19
HAL,INE066F01020,03-10-2023,NSE,EQ,EQ,sell,FALSE,10,1934.2,20326514,1.10E+15,2023-10-03T09:19:19
HAL,INE066F01020,03-10-2023,NSE,EQ,EQ,sell,FALSE,8,1934.2,20326515,1.10E+15,2023-10-03T09:19:19
HAL,INE066F01020,03-10-2023,NSE,EQ,EQ,sell,FALSE,5,1934.15,20326516,1.10E+15,2023-10-03T09:19:19
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,3,3270.05,60368253,1.30E+15,2023-10-03T09:19:19
SCHAEFFLER,INE513A01022,03-10-2023,NSE,EQ,EQ,sell,FALSE,1,3270,60368254,1.30E+15,2023-10-03T09:19:19
BHARTIARTL,INE397D01024,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,918.75,235750,1.00E+15,2023-10-03T09:19:34
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,12,1148.1,235789,1.00E+15,2023-10-03T09:19:34
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,1148.15,235790,1.00E+15,2023-10-03T09:19:34
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5109.9,20337360,1.10E+15,2023-10-03T09:19:34
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5109.95,20337361,1.10E+15,2023-10-03T09:19:34
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5112.75,20337362,1.10E+15,2023-10-03T09:19:34
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,923.3,60380376,1.30E+15,2023-10-03T09:19:34
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,12,736.55,60380343,1.30E+15,2023-10-03T09:19:34
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,15,736.3,60380342,1.30E+15,2023-10-03T09:19:34
TITAN,INE280A01028,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3127.8,60380276,1.30E+15,2023-10-03T09:19:34
TATAINVEST,INE672A01018,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3208.95,60380234,1.30E+15,2023-10-03T09:19:34
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,3,2574.75,60380195,1.30E+15,2023-10-03T09:19:34
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,2574.75,60380194,1.30E+15,2023-10-03T09:19:34
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5112.8,20337363,1.10E+15,2023-10-03T09:19:34
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2573.7,60380191,1.30E+15,2023-10-03T09:19:34
NIFTYBEES,INF204KB14I2,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,215.59,40325066,1.20E+15,2023-10-03T09:19:34
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2574.75,60380193,1.30E+15,2023-10-03T09:19:34
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2574.7,60380192,1.30E+15,2023-10-03T09:19:34
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,2574.45,60398696,1.30E+15,2023-10-03T09:19:56
BHARTIARTL,INE397D01024,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,918.7,247454,1.00E+15,2023-10-03T09:19:56
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,17,1148,247466,1.00E+15,2023-10-03T09:19:56
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5112.15,20352827,1.10E+15,2023-10-03T09:19:56
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,3,5112.25,20352828,1.10E+15,2023-10-03T09:19:56
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,2573.95,60398695,1.30E+15,2023-10-03T09:19:56
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2574.45,60398697,1.30E+15,2023-10-03T09:19:56
TATAINVEST,INE672A01018,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3207.3,60398780,1.30E+15,2023-10-03T09:19:56
TITAN,INE280A01028,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3128.75,60398874,1.30E+15,2023-10-03T09:19:56
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,4,736,60398934,1.30E+15,2023-10-03T09:19:57
NIFTYBEES,INF204KB14I2,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,215.58,40343045,1.20E+15,2023-10-03T09:19:57
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,920.35,60398986,1.30E+15,2023-10-03T09:19:57
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,736.4,60398938,1.30E+15,2023-10-03T09:19:57
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,8,736.35,60398937,1.30E+15,2023-10-03T09:19:57
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,736.05,60398936,1.30E+15,2023-10-03T09:19:57
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,12,736,60398935,1.30E+15,2023-10-03T09:19:57
BHARTIARTL,INE397D01024,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,918.65,258289,1.00E+15,2023-10-03T09:20:16
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5111.95,20368637,1.10E+15,2023-10-03T09:20:16
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5111.95,20368636,1.10E+15,2023-10-03T09:20:16
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5111.9,20368635,1.10E+15,2023-10-03T09:20:16
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5110.6,20368634,1.10E+15,2023-10-03T09:20:16
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,17,1148,258364,1.00E+15,2023-10-03T09:20:16
TATAINVEST,INE672A01018,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,3211,60415570,1.30E+15,2023-10-03T09:20:17
TITAN,INE280A01028,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,3133.55,60415603,1.30E+15,2023-10-03T09:20:17
TITAN,INE280A01028,03-10-2023,NSE,EQ,EQ,buy,FALSE,4,3133.55,60415604,1.30E+15,2023-10-03T09:20:17
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,24,736.05,60415629,1.30E+15,2023-10-03T09:20:17
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,3,736.05,60415630,1.30E+15,2023-10-03T09:20:17
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2571.3,60415543,1.30E+15,2023-10-03T09:20:17
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,2571.95,60415544,1.30E+15,2023-10-03T09:20:17
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2572.1,60415545,1.30E+15,2023-10-03T09:20:17
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,2572.25,60415546,1.30E+15,2023-10-03T09:20:17
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2572.5,60415547,1.30E+15,2023-10-03T09:20:17
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2572.55,60415548,1.30E+15,2023-10-03T09:20:17
TATAINVEST,INE672A01018,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,3211.1,60415571,1.30E+15,2023-10-03T09:20:17
NIFTYBEES,INF204KB14I2,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,215.58,40359306,1.20E+15,2023-10-03T09:20:17
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,923.35,60415651,1.30E+15,2023-10-03T09:20:17
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5112,20380350,1.10E+15,2023-10-03T09:20:31
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5112,20380351,1.10E+15,2023-10-03T09:20:31
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,8,1147.95,267458,1.00E+15,2023-10-03T09:20:31
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,9,1147.95,267457,1.00E+15,2023-10-03T09:20:31
BHARTIARTL,INE397D01024,03-10-2023,NSE,EQ,EQ,buy,FALSE,21,918.7,267399,1.00E+15,2023-10-03T09:20:31
BHARTIARTL,INE397D01024,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,918.65,267398,1.00E+15,2023-10-03T09:20:31
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5109.85,20380348,1.10E+15,2023-10-03T09:20:31
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5111.95,20380349,1.10E+15,2023-10-03T09:20:31
NIFTYBEES,INF204KB14I2,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,215.58,40373160,1.20E+15,2023-10-03T09:20:32
TITAN,INE280A01028,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3130.8,60428984,1.30E+15,2023-10-03T09:20:32
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,8,2573.05,60428774,1.30E+15,2023-10-03T09:20:32
TATAINVEST,INE672A01018,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3214.95,60428915,1.30E+15,2023-10-03T09:20:32
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,734,60429040,1.30E+15,2023-10-03T09:20:32
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,734,60429041,1.30E+15,2023-10-03T09:20:32
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,4,734,60429042,1.30E+15,2023-10-03T09:20:32
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,924.6,60429094,1.30E+15,2023-10-03T09:20:32
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,924.6,60429095,1.30E+15,2023-10-03T09:20:32
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,15,924.6,60429096,1.30E+15,2023-10-03T09:20:32
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,17,924.45,60434078,1.30E+15,2023-10-03T09:20:38
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,3,734,60434035,1.30E+15,2023-10-03T09:20:38
TORNTPOWER,INE813H01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,24,733.95,60434034,1.30E+15,2023-10-03T09:20:38
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,2576.9,60433822,1.30E+15,2023-10-03T09:20:38
TATAINVEST,INE672A01018,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3214.85,60433858,1.30E+15,2023-10-03T09:20:38
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,2576.9,60433821,1.30E+15,2023-10-03T09:20:38
RATNAMANI,INE703B01027,03-10-2023,NSE,EQ,EQ,buy,FALSE,2,2576.85,60433820,1.30E+15,2023-10-03T09:20:38
TITAN,INE280A01028,03-10-2023,NSE,EQ,EQ,buy,FALSE,6,3132.5,60434002,1.30E+15,2023-10-03T09:20:38
VBL,INE200M01021,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,924.5,60434079,1.30E+15,2023-10-03T09:20:38
NIFTYBEES,INF204KB14I2,03-10-2023,NSE,EQ,EQ,buy,FALSE,5,215.58,40378089,1.20E+15,2023-10-03T09:20:38
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5113.15,20385338,1.10E+15,2023-10-03T09:20:38
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5113.35,20385339,1.10E+15,2023-10-03T09:20:38
COROMANDEL,INE169A01031,03-10-2023,NSE,EQ,EQ,buy,FALSE,17,1148,271203,1.00E+15,2023-10-03T09:20:38
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5113.35,20385341,1.10E+15,2023-10-03T09:20:38
BHARTIARTL,INE397D01024,03-10-2023,NSE,EQ,EQ,buy,FALSE,22,918.7,271186,1.00E+15,2023-10-03T09:20:38
ESABINDIA,INE284A01012,03-10-2023,NSE,EQ,EQ,buy,FALSE,1,5113.35,20385340,1.10E+15,2023-10-03T09:20:38
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,1,2782.95,60904896,1.30E+15,2023-11-06T09:42:00
TIINDIA,INE974X01010,06-11-2023,NSE,EQ,EQ,sell,FALSE,7,3206.95,60904907,1.30E+15,2023-11-06T09:42:00
TIINDIA,INE974X01010,06-11-2023,NSE,EQ,EQ,sell,FALSE,3,3207,60904906,1.30E+15,2023-11-06T09:42:00
TIINDIA,INE974X01010,06-11-2023,NSE,EQ,EQ,sell,FALSE,1,3207,60904905,1.30E+15,2023-11-06T09:42:00
TIINDIA,INE974X01010,06-11-2023,NSE,EQ,EQ,sell,FALSE,1,3207,60904904,1.30E+15,2023-11-06T09:42:00
TIINDIA,INE974X01010,06-11-2023,NSE,EQ,EQ,sell,FALSE,4,3207,60904903,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,2,2782.95,60904898,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,1,2782.95,60904897,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,1,2782.95,60904895,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,3,2783,60904894,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,4,2783,60904893,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,2,2783,60904892,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,2,2783,60904891,1.30E+15,2023-11-06T09:42:00
SCHAEFFLER,INE513A01022,06-11-2023,NSE,EQ,EQ,sell,FALSE,2,2783,60904890,1.30E+15,2023-11-06T09:42:00
MAXHEALTH,INE027H01010,06-11-2023,NSE,EQ,EQ,sell,FALSE,87,572.4,40927860,1.20E+15,2023-11-06T09:42:00
KPITTECH,INE04I401011,06-11-2023,NSE,EQ,EQ,sell,FALSE,39,1254.8,40927845,1.20E+15,2023-11-06T09:42:00
KPITTECH,INE04I401011,06-11-2023,NSE,EQ,EQ,sell,FALSE,1,1254.8,40927844,1.20E+15,2023-11-06T09:42:00
HAL,INE066F01020,06-11-2023,NSE,EQ,EQ,sell,FALSE,26,1924.1,20922889,1.10E+15,2023-11-06T09:42:00
APOLLOHOSP,INE437A01024,06-11-2023,NSE,EQ,EQ,sell,FALSE,10,5198,771865,1.00E+15,2023-11-06T09:42:00
SOLARINDS,INE343H01029,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,5642.75,60915740,1.30E+15,2023-11-06T09:42:32
SOLARINDS,INE343H01029,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,5642.15,60915737,1.30E+15,2023-11-06T09:42:32
POWERGRID,INE752E01010,06-11-2023,NSE,EQ,EQ,buy,FALSE,87,205.9,40939684,1.20E+15,2023-11-06T09:42:32
POWERGRID,INE752E01010,06-11-2023,NSE,EQ,EQ,buy,FALSE,83,205.85,40939683,1.20E+15,2023-11-06T09:42:32
SOLARINDS,INE343H01029,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,5642.15,60915738,1.30E+15,2023-11-06T09:42:32
SOLARINDS,INE343H01029,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,5642.2,60915739,1.30E+15,2023-11-06T09:42:32
FACT,INE188A01015,06-11-2023,NSE,EQ,EQ,buy,FALSE,5,728.7,20935014,1.10E+15,2023-11-06T09:42:32
FACT,INE188A01015,06-11-2023,NSE,EQ,EQ,buy,FALSE,37,728.7,20935013,1.10E+15,2023-11-06T09:42:32
FACT,INE188A01015,06-11-2023,NSE,EQ,EQ,buy,FALSE,27,728.7,20935012,1.10E+15,2023-11-06T09:42:32
ESABINDIA,INE284A01012,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,6153.85,20934964,1.10E+15,2023-11-06T09:42:32
ESABINDIA,INE284A01012,06-11-2023,NSE,EQ,EQ,buy,FALSE,2,6153,20934963,1.10E+15,2023-11-06T09:42:32
ESABINDIA,INE284A01012,06-11-2023,NSE,EQ,EQ,buy,FALSE,5,6150,20934962,1.10E+15,2023-11-06T09:42:32
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,19,990.9,20934902,1.10E+15,2023-11-06T09:42:32
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,14,990.85,20934901,1.10E+15,2023-11-06T09:42:32
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,11,990.85,20934900,1.10E+15,2023-11-06T09:42:32
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,8,990.85,20934899,1.10E+15,2023-11-06T09:42:32
TIPSINDLTD,INE716B01029,06-11-2023,NSE,EQ,EQ,buy,FALSE,141,353.05,60915765,1.30E+15,2023-11-06T09:42:32
VBL,INE200M01021,06-11-2023,NSE,EQ,EQ,buy,FALSE,52,960.15,60915768,1.30E+15,2023-11-06T09:42:32
POWERGRID,INE752E01010,06-11-2023,NSE,EQ,EQ,buy,FALSE,19,205.9,40939685,1.20E+15,2023-11-06T09:42:32
POWERGRID,INE752E01010,06-11-2023,NSE,EQ,EQ,buy,FALSE,18,205.9,40939686,1.20E+15,2023-11-06T09:42:32
POWERGRID,INE752E01010,06-11-2023,NSE,EQ,EQ,buy,FALSE,38,205.9,40939687,1.20E+15,2023-11-06T09:42:32
PERSISTENT,INE262H01013,06-11-2023,NSE,EQ,EQ,buy,FALSE,4,6341,40939704,1.20E+15,2023-11-06T09:42:32
NIFTYBEES,INF204KB14I2,06-11-2023,NSE,EQ,EQ,buy,FALSE,4,213.95,40939755,1.20E+15,2023-11-06T09:42:32
NIFTYBEES,INF204KB14I2,06-11-2023,NSE,EQ,EQ,buy,FALSE,9,213.95,40939756,1.20E+15,2023-11-06T09:42:32
NIFTYBEES,INF204KB14I2,06-11-2023,NSE,EQ,EQ,buy,FALSE,10,213.95,40939757,1.20E+15,2023-11-06T09:42:32
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,2,990.7,20945797,1.10E+15,2023-11-06T09:42:59
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,21,990.4,20945796,1.10E+15,2023-11-06T09:42:59
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,9,990.35,20945795,1.10E+15,2023-11-06T09:42:59
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,17,989.85,20945794,1.10E+15,2023-11-06T09:42:59
AGI,INE415A01038,06-11-2023,NSE,EQ,EQ,buy,FALSE,3,990.75,20945798,1.10E+15,2023-11-06T09:42:59
POWERGRID,INE752E01010,06-11-2023,NSE,EQ,EQ,buy,FALSE,87,205.95,40949395,1.20E+15,2023-11-06T09:43:00
ESABINDIA,INE284A01012,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,6152.8,20945844,1.10E+15,2023-11-06T09:43:00
ESABINDIA,INE284A01012,06-11-2023,NSE,EQ,EQ,buy,FALSE,1,6153.8,20945845,1.10E+15,2023-11-06T09:43:00
ESABINDIA,INE284A01012,06-11-2023,NSE,EQ,EQ,buy,FALSE,6,6153.9,20945846,1.10E+15,2023-11-06T09:43:00
